geneid	genesymbol	count
724328	ARRESTIN DOMAIN-CONTAINING PROTEIN 17	1
724330	PROTEIN FAM45A	1
724332	RHO GUANINE NUCLEOTIDE EXCHANGE FACTOR 3 ISOFORM X1	1
724333	BETA-1-SYNTROPHIN ISOFORM X3	1
724336	TRNA DIMETHYLALLYLTRANSFERASE ISOFORM X2	1
724338	OTU DOMAIN-CONTAINING PROTEIN 5-B	1
724339	PHOSPHATIDYLINOSITOL N-ACETYLGLUCOSAMINYLTRANSFERASE SUBUNIT Q	1
724343	DNA-DIRECTED RNA POLYMERASE III SUBUNIT RPC9-LIKE	1
724344	PROBABLE RAS GTPASE-ACTIVATING PROTEIN ISOFORM X16	1
724352	ZINC FINGER PROTEIN 593 HOMOLOG	1
724353	PRION-LIKE-(Q/N-RICH) DOMAIN-BEARING PROTEIN 25	1
724356	RING FINGER PROTEIN 17 ISOFORM X1	1
724357	UNCHARACTERIZED PROTEIN LOC724357	1
724361	GPI INOSITOL-DEACYLASE ISOFORM X1	1
724363	ACTIVATOR OF BASAL TRANSCRIPTION 1	1
725308	HISTONE H2A	1
725142	U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM2	1
725379	UNCHARACTERIZED PROTEIN C3ORF18 HOMOLOG ISOFORM X1	1
724488	PROTEIN LETHAL(2)ESSENTIAL FOR LIFE	1
725036	U7 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM11	1
725311	LONGITUDINALS LACKING PROTEIN-LIKE	1
726088	SERINE/THREONINE-PROTEIN PHOSPHATASE 2A 65 KDA REGULATORY SUBUNIT A ALPHA ISOFORM ISOFORM X2	1
724373	HOMEOBOX PROTEIN NKX-2.5-LIKE	1
724378	BMP AND ACTIVIN MEMBRANE-BOUND INHIBITOR HOMOLOG	1
724380	PROTEIN PHOSPHATASE 1 REGULATORY SUBUNIT 21	1
724382	PROTEIN OBSTRUCTOR-E	1
724386	NPC INTRACELLULAR CHOLESTEROL TRANSPORTER 2	1
724388	SOLUTE CARRIER FAMILY 35 MEMBER G1	1
724390	UNCHARACTERIZED PROTEIN LOC724390	1
724393	UNCHARACTERIZED PROTEIN LOC724393	1
724398	LOW QUALITY PROTEIN: GIBBERELLIN-REGULATED PROTEIN 14	1
724399	LETHAL(2)NEIGHBOUR OF TID PROTEIN	1
726034	G PATCH DOMAIN AND ANKYRIN REPEAT-CONTAINING PROTEIN 1 HOMOLOG	1
725310	SYNAPTOBREVIN-1	1
725742	VACUOLAR ATPASE ASSEMBLY INTEGRAL MEMBRANE PROTEIN VMA21 HOMOLOG	1
725143	PROBABLE U3 SMALL NUCLEOLAR RNA-ASSOCIATED PROTEIN 11	1
726428	PROBABLE RNA-BINDING PROTEIN EIF1AD ISOFORM X2	1
725646	N-ACETYLNEURAMINATE LYASE	1
725416	U1 SMALL NUCLEAR RIBONUCLEOPROTEIN C	1
726058	FACT COMPLEX SUBUNIT SSRP1	1
724412	MUSCLE SEGMENTATION HOMEOBOX	1
724418	VENOM ACID PHOSPHATASE ACPH-1-LIKE	1
724420	TRANSCRIPTION FACTOR STALKY	1
724422	HOMEOBOX PROTEIN HOX-B1A ISOFORM X2	1
724433	NEPRILYSIN-1 ISOFORM X1	1
724435	RIBOSOMAL RNA-PROCESSING PROTEIN 8	1
406124	GAMMA-AMINOBUTYRIC ACID RECEPTOR SUBUNIT BETA ISOFORM X4	1
724436	PHOSPHOLIPASE A2-LIKE	1
724439	UNCHARACTERIZED PROTEIN LOC724439	1
724440	CALCIUM-TRANSPORTING ATPASE TYPE 2C MEMBER 1	1
725099	SPERMIDINE SYNTHASE ISOFORM X1	1
725146	VERY-LONG-CHAIN ENOYL-COA REDUCTASE ISOFORM X1	1
724457	UNCHARACTERIZED PROTEIN LOC724457	1
724463	PI-PLC X DOMAIN-CONTAINING PROTEIN 3	1
724465	ENHANCER OF SPLIT MBETA PROTEIN	1
724466	UNCHARACTERIZED PROTEIN LOC724466 ISOFORM X2	1
724467	IRON-SULFUR CLUSTER ASSEMBLY 2 HOMOLOG	1
724467	MITOCHONDRIAL	2
724474	LA-RELATED PROTEIN 7	1
725450	HISTONE H2A	1
725273	UNCHARACTERIZED PROTEIN LOC725273 ISOFORM X1	1
726408	ZINC FINGER PROTEIN 706	1
725309	KERATIN-ASSOCIATED PROTEIN 19-2	1
725717	POLYCOMB GROUP RING FINGER PROTEIN 3	1
725678	ACTIN-RELATED PROTEIN 2/3 COMPLEX SUBUNIT 3	1
725186	CHROMATIN MODIFICATION-RELATED PROTEIN MEAF6	1
726056	60S RIBOSOMAL PROTEIN L21	1
726196	UBIQUITIN-FOLD MODIFIER 1 ISOFORM X2	1
725884	60S ACIDIC RIBOSOMAL PROTEIN P2	1
724499	MITOCHONDRIAL PYRUVATE CARRIER 2-LIKE	1
724505	PAN2-PAN3 DEADENYLATION COMPLEX CATALYTIC SUBUNIT PAN2 ISOFORM X1	1
724507	RIB43A-LIKE WITH COILED-COILS PROTEIN 1	1
724510	NEUROPATHY TARGET ESTERASE SWS ISOFORM X3	1
724511	ZINC FINGER PROTEIN 665	1
724513	ZINC FINGER PROTEIN 816	1
724516	39S RIBOSOMAL PROTEIN L50	1
724516	MITOCHONDRIAL	2
724517	LA-RELATED PROTEIN 1B ISOFORM X1	1
724519	VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 72 HOMOLOG ISOFORM X1	1
724527	COILED-COIL DOMAIN-CONTAINING PROTEIN 28A ISOFORM X2	1
724529	DYNEIN LIGHT CHAIN 4	1
724529	AXONEMAL ISOFORM X2	2
726221	TRANSMEMBRANE PROTEIN 14C	1
725811	E3 UBIQUITIN-PROTEIN LIGASE RNF181	1
725566	SUCCINATE DEHYDROGENASE [UBIQUINONE] CYTOCHROME B SMALL SUBUNIT	1
725566	MITOCHONDRIAL	2
726009	MALIGNANT T-CELL-AMPLIFIED SEQUENCE 1 HOMOLOG	1
725719	DNA-DIRECTED RNA POLYMERASE I SUBUNIT RPA2	1
725647	40S RIBOSOMAL PROTEIN S6	1
724536	UNCHARACTERIZED PROTEIN LOC724536	1
724537	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 36	1
724543	CYTOCHROME C	1
724543	TESTIS-SPECIFIC-LIKE	2
724548	INTEGRIN ALPHA-PS2 ISOFORM X1	1
724550	IDURONATE 2-SULFATASE ISOFORM X1	1
724551	BRCA1-ASSOCIATED RING DOMAIN PROTEIN 1	1
724552	ELONGATION OF VERY LONG CHAIN FATTY ACIDS PROTEIN AAEL008004	1
724558	UNCHARACTERIZED PROTEIN LOC724558	1
724559	CELL CYCLE CHECKPOINT PROTEIN RAD17	1
724560	FATTY ACYL-COA REDUCTASE 1	1
724561	E3 UBIQUITIN-PROTEIN LIGASE DCST1 ISOFORM X1	1
724563	UNCHARACTERIZED PROTEIN LOC724563	1
724571	ATRIAL NATRIURETIC PEPTIDE RECEPTOR 1 ISOFORM X1	1
725274	3-HYDROXYACYL-COA DEHYDROGENASE TYPE-2	1
725183	PROBABLE PALMITOYLTRANSFERASE ZDHHC24	1
725491	CX9C MOTIF-CONTAINING PROTEIN 4 ISOFORM X2	1
725813	UNCHARACTERIZED PROTEIN LOC725813	1
725572	RIBONUCLEASE KAPPA-B	1
724585	UNCHARACTERIZED PROTEIN LOC724585	1
724587	NUCLEOTIDE EXCHANGE FACTOR SIL1	1
724591	HERMANSKY-PUDLAK SYNDROME 3 PROTEIN	1
724596	TRANSDUCIN BETA-LIKE PROTEIN 3	1
724600	MITOCHONDRIAL FISSION PROCESS PROTEIN 1	1
724608	TRANSIENT RECEPTOR POTENTIAL PROTEIN	1
724616	NEPRILYSIN-1 ISOFORM X2	1
724618	CYSTEINE-RICH MOTOR NEURON 1 PROTEIN	1
724619	MULTIPLE INOSITOL POLYPHOSPHATE PHOSPHATASE 1 ISOFORM X3	1
724624	ENDOCUTICLE STRUCTURAL GLYCOPROTEIN SGABD-1	1
725452	UNCHARACTERIZED PROTEIN LOC725452	1
725743	SIGNAL RECOGNITION PARTICLE 9 KDA PROTEIN	1
725943	UBIQUITIN-60S RIBOSOMAL PROTEIN L40	1
726013	40S RIBOSOMAL PROTEIN S20	1
724635	TRNA:M(4)X MODIFICATION ENZYME TRM13 HOMOLOG	1
724638	H/ACA RIBONUCLEOPROTEIN COMPLEX SUBUNIT 3	1
724639	COP9 SIGNALOSOME COMPLEX SUBUNIT 9	1
724644	UNCHARACTERIZED PROTEIN LOC724644	1
724646	UNCHARACTERIZED PROTEIN LOC724646	1
724648	N-ACETYLGLUCOSAMINYL-PHOSPHATIDYLINOSITOL DE-N-ACETYLASE	1
724653	INTRAFLAGELLAR TRANSPORT PROTEIN 43 HOMOLOG ISOFORM X2	1
724659	RIBONUCLEASE P PROTEIN SUBUNIT RPR2	1
724664	A-AGGLUTININ ANCHORAGE SUBUNIT ISOFORM X2	1
724665	PROTEIN SET ISOFORM X1	1
724666	2-AMINOETHANETHIOL DIOXYGENASE	1
726446	UNCHARACTERIZED PROTEIN LOC726446	1
726297	CYTOCHROME C OXIDASE SUBUNIT 7C	1
726297	MITOCHONDRIAL	2
724681	BIS(5'-NUCLEOSYL)-TETRAPHOSPHATASE [ASYMMETRICAL]	1
724683	OXIDATIVE STRESS-RESPONSIVE SERINE-RICH PROTEIN 1 ISOFORM X1	1
724685	PROTEIN-L-ISOASPARTATE O-METHYLTRANSFERASE DOMAIN-CONTAINING PROTEIN 1	1
724687	DISKS LARGE-ASSOCIATED PROTEIN 5 ISOFORM X1	1
724688	BIOGENESIS OF LYSOSOME-RELATED ORGANELLES COMPLEX 1 SUBUNIT 6	1
724690	RING FINGER PROTEIN 37	1
724692	PROTEIN AAR2 HOMOLOG	1
724698	ISTHMIN-1 ISOFORM X1	1
724703	MODULAR SERINE PROTEASE	1
724708	39S RIBOSOMAL PROTEIN L23	1
724708	MITOCHONDRIAL	2
724710	TRANSMEMBRANE PROTEIN 59-LIKE	1
724715	LISH DOMAIN-CONTAINING PROTEIN FOPNL ISOFORM X1	1
725641	U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM5	1
726323	UNCHARACTERIZED PROTEIN LOC726323 ISOFORM X1	1
726411	IMMUNOGLOBULIN DOMAIN-CONTAINING PROTEIN OIG-4	1
724720	VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 37B	1
724721	FARNESOL DEHYDROGENASE	1
724727	HOMEOBOX PROTEIN PKNOX2 ISOFORM X1	1
724728	NF-KAPPA-B ESSENTIAL MODULATOR	1
724731	KINESIN-LIKE PROTEIN KIF23 ISOFORM X1	1
724734	HEMICENTIN-1 ISOFORM X1	1
724741	LIPASE MATURATION FACTOR 2	1
724743	PRKC APOPTOSIS WT1 REGULATOR PROTEIN ISOFORM X5	1
724744	28S RIBOSOMAL PROTEIN S14	1
724744	MITOCHONDRIAL	2
724752	E3 UBIQUITIN-PROTEIN LIGASE TRIM71 ISOFORM X1	1
725977	PROTEIN SYS1 HOMOLOG	1
726086	GEM-ASSOCIATED PROTEIN 8	1
725568	UNCHARACTERIZED PROTEIN LOC725568	1
724760	G-PROTEIN COUPLED RECEPTOR MTH2 ISOFORM X2	1
724761	UNCHARACTERIZED PROTEIN LOC724761	1
724762	RAS-RELATED PROTEIN RAB-28	1
724763	ODORANT RECEPTOR 9A	1
724767	SODIUM CHANNEL PROTEIN NACH ISOFORM X1	1
724768	UNCHARACTERIZED PROTEIN LOC724768	1
724769	PROTEIN C10	1
724770	UNCHARACTERIZED PROTEIN LOC724770	1
724772	LEUCINE-RICH REPEAT NEURONAL PROTEIN 1	1
724773	UNCHARACTERIZED PROTEIN LOC724773	1
724775	TUDOR DOMAIN-CONTAINING PROTEIN 3 ISOFORM X1	1
724778	LIM HOMEOBOX TRANSCRIPTION FACTOR 1-BETA ISOFORM X1	1
724780	G-PROTEIN COUPLED RECEPTOR MTH2	1
724781	UNCHARACTERIZED PROTEIN LOC724781	1
724785	RAN-BINDING PROTEIN 3 ISOFORM X1	1
724786	ZINC FINGER HIT DOMAIN-CONTAINING PROTEIN 3	1
724789	STAM-BINDING PROTEIN ISOFORM X1	1
724790	39S RIBOSOMAL PROTEIN L41	1
724790	MITOCHONDRIAL	2
726407	UNCHARACTERIZED PROTEIN LOC726407	1
726118	UNCHARACTERIZED PROTEIN LOC726118	1
724795	WASH COMPLEX SUBUNIT 1	1
724796	HOMEOBOX PROTEIN SIX6	1
724799	(E3-INDEPENDENT) E2 UBIQUITIN-CONJUGATING ENZYME UBE2O	1
724801	BRAIN-SPECIFIC HOMEOBOX PROTEIN HOMOLOG	1
724803	NEPRILYSIN-4 ISOFORM X1	1
724808	TUBULIN-SPECIFIC CHAPERONE E ISOFORM X2	1
724810	PROBABLE SERINE/THREONINE-PROTEIN KINASE DYRK2	1
724819	MITOTIC SPINDLE ASSEMBLY CHECKPOINT PROTEIN MAD1	1
724826	PROTEIN EFR3 HOMOLOG CMP44E ISOFORM X2	1
724827	NADH DEHYDROGENASE [UBIQUINONE] 1 BETA SUBCOMPLEX SUBUNIT 7	1
726322	UNCHARACTERIZED PROTEIN LOC726322 ISOFORM X1	1
726629	UNCHARACTERIZED PROTEIN LOC726629	1
724842	ELONGATOR COMPLEX PROTEIN 5 ISOFORM X1	1
724847	UNCHARACTERIZED PROTEIN LOC724847 ISOFORM X2	1
724850	BRO1 DOMAIN-CONTAINING PROTEIN BROX	1
724851	LIM DOMAIN ONLY PROTEIN 3	1
724853	PROBABLE G-PROTEIN COUPLED RECEPTOR MTH-LIKE 1	1
724856	UNCHARACTERIZED PROTEIN LOC724856	1
724862	NUCLEAR ENVELOPE INTEGRAL MEMBRANE PROTEIN 1 ISOFORM X1	1
724867	ELONGATION OF VERY LONG CHAIN FATTY ACIDS PROTEIN AAEL008004	1
726409	PEPTIDYL-PROLYL CIS-TRANS ISOMERASE H	1
726850	CYTOCHROME B5	1
724879	METHIONINE AMINOPEPTIDASE 1D	1
724879	MITOCHONDRIAL	2
724885	ZINC FINGER PROTEIN 395 ISOFORM X1	1
724888	RAS ASSOCIATION DOMAIN-CONTAINING PROTEIN 2	1
724892	HISTIDINE-RICH GLYCOPROTEIN-LIKE	1
724895	ARGININE-GLUTAMIC ACID DIPEPTIDE REPEATS PROTEIN ISOFORM X2	1
724896	TRANSMEMBRANE PROTEIN 170A	1
726521	TRANSMEMBRANE PROTEIN 203	1
726860	CYTOCHROME B5	1
724904	ACYLPHOSPHATASE-2 ISOFORM X1	1
724908	KRUEPPEL-LIKE FACTOR 11	1
724909	UNCHARACTERIZED PROTEIN LOC724909	1
724914	PROTEIN HAIRY	1
724915	USHER SYNDROME TYPE-1G PROTEIN HOMOLOG ISOFORM X1	1
724917	INACTIVE SERINE PROTEASE SCARFACE	1
724920	ANAPHASE-PROMOTING COMPLEX SUBUNIT 15	1
724921	UNCHARACTERIZED PROTEIN LOC724921 ISOFORM X2	1
724924	PROTEIN FAM117B ISOFORM X2	1
724929	SERINE/THREONINE-PROTEIN KINASE TRICORNER ISOFORM X2	1
724931	C3 AND PZP-LIKE ALPHA-2-MACROGLOBULIN DOMAIN-CONTAINING PROTEIN 8 ISOFORM X2	1
724932	XYLOSIDE XYLOSYLTRANSFERASE 1	1
724937	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 14	1
724943	PHOSPHATIDYLINOSITOL GLYCAN ANCHOR BIOSYNTHESIS CLASS U PROTEIN	1
726369	PEPTIDYL-TRNA HYDROLASE 2	1
726369	MITOCHONDRIAL	2
726486	UNCHARACTERIZED PROTEIN LOC726486	1
726429	UNCHARACTERIZED PROTEIN LOC726429	1
724951	1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE ALPHA ISOFORM X1	1
724952	SODIUM-INDEPENDENT SULFATE ANION TRANSPORTER ISOFORM X2	1
724953	U6 SNRNA PHOSPHODIESTERASE ISOFORM X1	1
724954	RHODANESE DOMAIN-CONTAINING PROTEIN CG4456 ISOFORM X1	1
724971	UNCHARACTERIZED PROTEIN LOC724971 ISOFORM X2	1
724974	TUBULIN POLYGLUTAMYLASE TTLL7	1
724977	PARTITIONING DEFECTIVE PROTEIN 6	1
724979	FORKHEAD BOX PROTEIN A2-A-LIKE	1
724983	RETINAL HOMEOBOX PROTEIN RX1 ISOFORM X2	1
724985	TORSIN-1A	1
724988	UNCHARACTERIZED PROTEIN LOC724988	1
726447	HISTONE H2B	1
726721	PROTEIN TRANSPORT PROTEIN SEC61 SUBUNIT GAMMA ISOFORM X1	1
724991	PHOSPHATIDYLINOSITOL 4-PHOSPHATE 5-KINASE TYPE-1 BETA ISOFORM X2	1
724995	1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE ALPHA	1
724997	PROTEIN NAKED CUTICLE HOMOLOG 2-LIKE	1
724999	SODIUM/BILE ACID COTRANSPORTER 7 ISOFORM X1	1
725008	PROTEIN TRAPPED IN ENDODERM-1 ISOFORM X1	1
725009	PUTATIVE UNCHARACTERIZED PROTEIN DDB_G0282133 ISOFORM X1	1
725011	CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX18	1
725011	MITOCHONDRIAL ISOFORM X1	2
725012	ZINC FINGER PROTEIN 25	1
725013	SISTER CHROMATID COHESION PROTEIN DCC1	1
725018	PHOSPHOMEVALONATE KINASE	1
725023	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 26 ISOFORM X1	1
725025	PEROXISOME BIOGENESIS FACTOR 10	1
725028	F-BOX ONLY PROTEIN 6	1
725041	LEUCINE-RICH REPEAT-CONTAINING PROTEIN 15	1
725045	PROTEIN DPCD	1
725047	NUCLEOLIN 1 ISOFORM X1	1
725050	UPF0193 PROTEIN EVG1	1
725052	ODORANT RECEPTOR 13A	1
725053	PROTEIN ODD-SKIPPED	1
725054	NUCLEAR ENVELOPE PHOSPHATASE-REGULATORY SUBUNIT 1 ISOFORM X1	1
725056	UNCHARACTERIZED PROTEIN LOC725056 ISOFORM X1	1
725058	GS HOMEOBOX 1	1
725059	PROTEIN KISH-A	1
725060	COENZYME Q-BINDING PROTEIN COQ10 HOMOLOG B	1
725060	MITOCHONDRIAL	2
725061	UNCHARACTERIZED PROTEIN LOC725061	1
725062	39S RIBOSOMAL PROTEIN L4	1
725062	MITOCHONDRIAL	2
725070	DNA FRAGMENTATION FACTOR SUBUNIT ALPHA	1
725079	GATA ZINC FINGER DOMAIN-CONTAINING PROTEIN 14	1
725082	UNCHARACTERIZED PROTEIN LOC725082 ISOFORM X1	1
725084	UNCHARACTERIZED PROTEIN LOC725084	1
725085	BASIC HELIX-LOOP-HELIX NEURAL TRANSCRIPTION FACTOR TAP	1
725086	EKC/KEOPS COMPLEX SUBUNIT LAGE3 ISOFORM X2	1
725091	LACHESIN ISOFORM X1	1
725092	E3 UBIQUITIN-PROTEIN LIGASE RNF220 ISOFORM X4	1
725093	PHOSPHOFURIN ACIDIC CLUSTER SORTING PROTEIN 2 ISOFORM X1	1
725106	UDP-GLUCURONOSYLTRANSFERASE 1-8	1
725108	EARLY NODULIN-75 ISOFORM X2	1
725114	CHYMOTRYPSIN INHIBITOR	1
725115	POLY(U)-BINDING-SPLICING FACTOR HALF PINT ISOFORM X3	1
725122	UNCHARACTERIZED PROTEIN LOC725122 ISOFORM X1	1
725125	COILED-COIL DOMAIN-CONTAINING PROTEIN 85C	1
725127	UNCHARACTERIZED PROTEIN LOC725127 ISOFORM X2	1
725130	UNCHARACTERIZED PROTEIN LOC725130 ISOFORM X1	1
725135	PHOSPHATIDYLINOSITOL-GLYCAN BIOSYNTHESIS CLASS X PROTEIN	1
725138	COPPER TRANSPORT PROTEIN ATOX1	1
726902	MICOS COMPLEX SUBUNIT MIC10	1
725154	SERINE PROTEASE SNAKE ISOFORM X1	1
725157	UNCHARACTERIZED PROTEIN LOC725157 ISOFORM X2	1
725158	PEPTIDOGLYCAN-RECOGNITION PROTEIN 1	1
725165	AQUAPORIN AQPAE.A ISOFORM X1	1
725173	G PATCH DOMAIN-CONTAINING PROTEIN 11	1
725174	ZINC FINGER PROTEIN 470	1
107963970	UNCHARACTERIZED PROTEIN LOC107963970	1
726978	HOMEODOMAIN-ONLY PROTEIN	1
725190	PROTEIN SNAIL	1
725191	PROTEIN GIANT ISOFORM X1	1
725192	UNCHARACTERIZED PROTEIN LOC725192 ISOFORM X1	1
725200	IQ AND AAA DOMAIN-CONTAINING PROTEIN 1-LIKE	1
725201	39S RIBOSOMAL PROTEIN L21	1
725201	MITOCHONDRIAL	2
725202	CHYMOTRYPSIN INHIBITOR	1
725204	TYROSINE AMINOTRANSFERASE	1
725210	PROTEIN UXT HOMOLOG	1
725212	LYSM AND PUTATIVE PEPTIDOGLYCAN-BINDING DOMAIN-CONTAINING PROTEIN 3	1
725216	DNA-DIRECTED RNA POLYMERASE I SUBUNIT RPA1	1
725217	UNCHARACTERIZED PROTEIN PFB0145C ISOFORM X2	1
725218	GROWTH ARREST-SPECIFIC PROTEIN 2	1
725219	TWIK FAMILY OF POTASSIUM CHANNELS PROTEIN 7-LIKE	1
725225	NINJURIN-2	1
725227	GEM-ASSOCIATED PROTEIN 6	1
725237	PROTEIN SCABROUS	1
725239	RNA-BINDING PROTEIN 33 ISOFORM X1	1
725240	MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM9	1
725245	PROTEIN EIGER ISOFORM X2	1
725252	GATA ZINC FINGER DOMAIN-CONTAINING PROTEIN 8	1
725254	ENDOTHELIAL ZINC FINGER PROTEIN INDUCED BY TUMOR NECROSIS FACTOR ALPHA	1
725258	VERY-LONG-CHAIN 3-OXOACYL-COA REDUCTASE	1
725260	UNCHARACTERIZED PROTEIN LOC725260	1
725261	CARBONIC ANHYDRASE 6 ISOFORM X2	1
725263	TUMOR PROTEIN P53-INDUCIBLE NUCLEAR PROTEIN 2 ISOFORM X2	1
725264	UNCHARACTERIZED PROTEIN LOC725264 ISOFORM X2	1
726894	MEMBRANE MAGNESIUM TRANSPORTER 1	1
725279	ZINC FINGER PROTEIN 271	1
725283	UNCHARACTERIZED PROTEIN LOC725283	1
725287	SULFHYDRYL OXIDASE 1	1
725291	PROBABLE 28S RIBOSOMAL PROTEIN S16	1
725291	MITOCHONDRIAL	2
725299	UNCHARACTERIZED PROTEIN LOC725299 ISOFORM X2	1
725301	ZINC FINGER PROTEIN 888	1
725303	HISTONE H4 TRANSCRIPTION FACTOR ISOFORM X1	1
727128	60S RIBOSOMAL PROTEIN L34	1
725317	PHD FINGER PROTEIN 12 ISOFORM X1	1
725320	N-ALPHA-ACETYLTRANSFERASE 35	1
725320	NATC AUXILIARY SUBUNIT ISOFORM X3	2
725324	UNCHARACTERIZED PROTEIN LOC725324 ISOFORM X1	1
725326	TRNA PSEUDOURIDINE SYNTHASE-LIKE 1 ISOFORM X1	1
725327	NUCLEAR RECEPTOR SUBFAMILY 2 GROUP E MEMBER 1	1
725328	PROTEIN BUD22	1
725329	UPF0489 PROTEIN C5ORF22 HOMOLOG ISOFORM X1	1
725330	DNA POLYMERASE DELTA SMALL SUBUNIT	1
725335	PROBABLE CYTOCHROME P450 12A5	1
725335	MITOCHONDRIAL ISOFORM X1	2
725350	GATA-BINDING FACTOR A	1
725352	U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM7 ISOFORM X3	1
725357	UNCHARACTERIZED PROTEIN LOC725357	1
725358	PROTEIN YIPF1	1
725360	RADIAL SPOKE HEAD PROTEIN 9 HOMOLOG	1
725363	ISOPENTENYL-DIPHOSPHATE DELTA-ISOMERASE 1 ISOFORM X1	1
725368	PROBABLE SERINE/THREONINE-PROTEIN KINASE DDB_G0283337	1
725387	UNCHARACTERIZED PROTEIN DDB_G0283357	1
725389	BOX A-BINDING FACTOR ISOFORM X1	1
725393	PROTEIN TIS11	1
725396	THO COMPLEX SUBUNIT 4	1
725397	PROBABLE E3 UBIQUITIN-PROTEIN LIGASE MAKORIN-1 ISOFORM X1	1
725400	4-HYDROXYPHENYLPYRUVATE DIOXYGENASE ISOFORM X1	1
725401	U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM3	1
726962	TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 1	1
725418	REPLICATION PROTEIN A 32 KDA SUBUNIT	1
725419	ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 6-INTERACTING PROTEIN 4	1
725420	SODIUM-DEPENDENT NUTRIENT AMINO ACID TRANSPORTER 1 ISOFORM X1	1
725426	UNCHARACTERIZED PROTEIN LOC725426 ISOFORM X1	1
725427	GLUCOSE DEHYDROGENASE [FAD	1
725427	QUINONE]	2
725429	ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 6-INTERACTING PROTEIN 1	1
725432	60S RIBOSOMAL PROTEIN L37A	1
725434	PROTEIN ARTICHOKE ISOFORM X2	1
725460	HEMICENTIN-1 ISOFORM X2	1
725462	VESICULAR GLUTAMATE TRANSPORTER 2.1 ISOFORM X2	1
725474	POLYCOMB GROUP PROTEIN PC	1
725477	TRANSMEMBRANE PROTEIN 245 ISOFORM X1	1
725478	N-ACETYLTRANSFERASE 6 ISOFORM X2	1
725480	INNEXIN INX1	1
725482	L-LACTATE DEHYDROGENASE A-LIKE 6A ISOFORM X2	1
725494	MYONEURIN	1
725495	HOMEOBOX PROTEIN GBX-2	1
725496	DIMETHYLADENOSINE TRANSFERASE 1	1
725496	MITOCHONDRIAL	2
725502	HOMEOBOX PROTEIN ARX	1
100578144	MITOTIC APPARATUS PROTEIN P62	1
725510	ARRESTIN DOMAIN-CONTAINING PROTEIN 17	1
725518	DNA REPLICATION ATP-DEPENDENT HELICASE/NUCLEASE DNA2	1
725527	CYTOCHROME B-C1 COMPLEX SUBUNIT RIESKE	1
725527	MITOCHONDRIAL	2
725528	CLK4-ASSOCIATING SERINE/ARGININE RICH PROTEIN	1
725532	LIM/HOMEOBOX PROTEIN AWH ISOFORM X1	1
725536	SJOEGREN SYNDROME NUCLEAR AUTOANTIGEN 1 HOMOLOG ISOFORM X1	1
725538	28S RIBOSOMAL PROTEIN S28	1
725538	MITOCHONDRIAL	2
725540	UNCHARACTERIZED PROTEIN LOC725540	1
725542	ARRESTIN DOMAIN-CONTAINING PROTEIN 17 ISOFORM X3	1
725543	CHAOPTIN ISOFORM X1	1
725550	PROTEASOME ACTIVATOR COMPLEX SUBUNIT 4A	1
725576	PROTEIN GPR107 ISOFORM X2	1
725583	BRIDGING INTEGRATOR 3	1
725586	EXONUCLEASE 3'-5' DOMAIN-CONTAINING PROTEIN 2	1
725590	HOMEOBOX PROTEIN B-H2-LIKE	1
725592	PROTEIN PRENYLTRANSFERASE ALPHA SUBUNIT REPEAT-CONTAINING PROTEIN 1	1
725594	TRANSCRIPTION INITIATION FACTOR TFIID SUBUNIT 12 ISOFORM X2	1
725596	LEUKOCYTE RECEPTOR CLUSTER MEMBER 8 HOMOLOG ISOFORM X1	1
725599	PROTEIN ZER-1 HOMOLOG ISOFORM X1	1
725614	ARYL HYDROCARBON RECEPTOR NUCLEAR TRANSLOCATOR-LIKE PROTEIN 1 ISOFORM X1	1
725615	SERINE/THREONINE-PROTEIN KINASE RIO3	1
725622	UNCHARACTERIZED PROTEIN LOC725622	1
725625	UNCHARACTERIZED PROTEIN LOC725625	1
725633	PROBABLE DNA-DIRECTED RNA POLYMERASES I AND III SUBUNIT RPAC2	1
725634	UNCHARACTERIZED PROTEIN LOC725634 ISOFORM X2	1
725638	UNCHARACTERIZED PROTEIN F58A4.6	1
725649	SYNAPTONEMAL COMPLEX PROTEIN 1	1
725651	UNCHARACTERIZED PROTEIN LOC725651	1
725654	CELL GROWTH REGULATOR WITH RING FINGER DOMAIN PROTEIN 1 ISOFORM X3	1
725659	39S RIBOSOMAL PROTEIN L35	1
