geneid	genesymbol	count
100340284	B4GALNT1	1
100344769	PIP4K2C	1
100345028	DTX3	1
100345277	SLC26A10	1
100009547	LRP1	1
100009547	LRP1B	2
100356593	NDUFA4L2	1
100357871	R3HDM2	1
100357356	STAC3	1
108178888	ENDOGENOUS RETROVIRUS GROUP K MEMBER 13-1 ENV POLYPROTEIN-LIKE	1
100345796	OS9	1
100009039	CDK4	1
100340538	TSPAN31	1
100346056	AGAP2	1
100346316	MARCH9	1
100341053	25-HYDROXYVITAMIN D-1 ALPHA HYDROXYLASE	1
100341053	MITOCHONDRIAL	2
100341986	CTDSP2	1
100344011	NEMP1	1
100344011	TMEM194A	2
100344264	STAT6	1
100341311	NAB2	1
100342490	SLC16A7	1
100347350	TSFM	1
100346830	METTL1	1
100347094	METTL21B	1
100343002	RETINOL DEHYDROGENASE 16-LIKE	1
100343254	RETINOL DEHYDROGENASE 16	1
103352250	RETINOL DEHYDROGENASE 16	1
100342748	RETINOL DEHYDROGENASE 16	1
103352251	SDR9C7	1
103352259	RETINOL DEHYDROGENASE 16-LIKE	1
100343511	GPR182	1
103352260	UNCHARACTERIZED LOC103352260	1
103352252	ZBTB39	1
100356331	LRIG3	1
100347852	ATP23	1
100347852	XRCC6BP1	2
100338944	PRIM1	1
100341728	AVIL	1
100337769	MYO1A	1
100343758	TAC3	1
103352280	TRANSLATION INITIATION FACTOR IF-2	1
108178895	UNCHARACTERIZED LOC108178895	1
100350045	TUBB2B	1
100349792	TUBB2A	1
100352711	BPHL	1
100352965	RIPK1	1
100350948	FARS2	1
100351199	LYRM4	1
100353972	MYLK4	1
100353724	WRNIP1	1
100349104	SLC22A23	1
100349538	PSMG4	1
100352452	FAM217A	1
100348349	ECI2	1
100352202	CHROMOSOME UNKNOWN OPEN READING FRAME	1
100352202	HUMAN C6ORF201	2
100354226	GMDS	1
100301550	NQO2	1
100350293	SERPINB6	1
100348602	PRPF4B	1
100351953	CDYL	1
100350531	SERPINB9	1
100353472	SERPINB1	1
103352265	PPP1R3G	1
100351447	RPP40	1
103352272	PXDC1	1
103352261	COAGULATION FACTOR XIII A CHAIN	1
103352276	FOXC1	1
100348099	NRN1	1
100348857	FAM50B	1
100357777	SFTPD	1
100355733	SH2D4B	1
108178903	SH2 DOMAIN-CONTAINING PROTEIN 4B-LIKE	1
100358821	SERINE/THREONINE-PROTEIN KINASE MARK2-LIKE	1
108178904	NEURAL WISKOTT-ALDRICH SYNDROME PROTEIN-LIKE	1
100338185	LRIT2	1
100356234	LOW MOLECULAR WEIGHT PHOSPHOTYROSINE PROTEIN PHOSPHATASE	1
100357265	LRIT1	1
100338440	RGR	1
100357522	CCSER2	1
100354729	MAT1A	1
100354985	DYDC1	1
100355235	FAM213A	1
100358560	DYDC2	1
100355487	TSPAN14	1
100356749	GHITM	1
108178908	NRG3	1
100357010	CDHR1	1
103352281	TMEM254	1
103352303	SOLUTE CARRIER FAMILY 22 MEMBER 24	1
100343168	LRRC10B	1
100354730	PEPSIN II-1-LIKE	1
100348100	HNRNPUL2	1
100339598	BSCL2	1
100348603	LRRN4CL	1
100339346	TTC9C	1
100348350	GNG3	1
100348858	UBXN1	1
100349105	UBIQUINOL-CYTOCHROME-C REDUCTASE COMPLEX ASSEMBLY FACTOR 3	1
100339853	METTL12	1
103352293	LBHD1	1
100349355	CUNH11ORF98	1
100349612	INTS5	1
100349869	GANAB	1
100350786	EML3	1
100340096	TUT1	1
100351042	MTA2	1
103344933	EEF1G	1
100350532	ROM1	1
100350294	B3GAT3	1
100351293	MAMMAGLOBIN-B	1
100339101	TAF6L	1
100347351	NXF1	1
100347095	STX5	1
100346831	WDR74	1
100338851	TMEM179B	1
100338601	TMEM223	1
100347609	POLR2G	1
100347853	ZBTB3	1
100341124	SECRETOGLOBIN FAMILY 1D MEMBER 2-LIKE	1
100340348	AHNAK	1
100352203	BEST1	1
100341895	RAB3IL1	1
100352453	FADS3	1
100009597	FTH1	1
100009597	FTH	2
100342403	FADS1	1
100354227	CYTOCHROME B ASCORBATE-DEPENDENT PROTEIN 3	1
100343934	TMEM138	1
100343681	TMEM216	1
100354475	DDB1	1
100344187	TKFC	1
100344187	DAK	2
100358206	RTN3	1
100358470	ATL3	1
100357175	NAA40	1
100343512	RCOR2	1
100357433	MARK2	1
100343426	PPP1R32	1
100353973	CPSF7	1
100353725	SDHAF2	1
100359247	SOLUTE CARRIER FAMILY 22 MEMBER 9	1
100337844	SOLUTE CARRIER FAMILY 22 MEMBER 9	1
100344518	SOLUTE CARRIER FAMILY 22 MEMBER 9	1
100342916	SYT7	1
100353473	MYRF	1
100352966	FEN1	1
100353213	TMEM258	1
100356920	VPS37C	1
100344438	VWCE	1
100354986	PEPSIN-3-LIKE	1
100355408	PEPSIN-3-LIKE	1
100356146	PEPSIN II-4	1
100356402	PEPSIN II-4-LIKE	1
100342661	DAGLA	1
100345797	SOLUTE CARRIER FAMILY 22 MEMBER 10	1
100346057	SLC22A24	1
100343759	PLA2G16	1
100357689	CHROMOSOME UNKNOWN OPEN READING FRAME	1
100357689	HUMAN C11ORF84	2
100340867	ASRGL1	1
100351543	CCR4-NOT TRANSCRIPTION COMPLEX SUBUNIT 7	1
100346573	CHRM1	1
100351793	INCENP	1
100345029	SOLUTE CARRIER FAMILY 22 MEMBER 24	1
100358991	HRASLS5	1
100344012	HRASLS2	1
100343255	CYTOCHROME C OXIDASE SUBUNIT 8A	1
100343255	MITOCHONDRIAL	2
100345278	SOLUTE CARRIER FAMILY 22 MEMBER 10-LIKE	1
100344265	LGALS12	1
103345071	UNCHARACTERIZED PROTEIN C11ORF95 HOMOLOG	1
100357947	CHROMOSOME UNKNOWN OPEN READING FRAME	1
100357947	HUMAN C11ORF95	2
100344770	SOLUTE CARRIER FAMILY 22 MEMBER 24	1
100358731	RETINOIC ACID RECEPTOR RESPONDER PROTEIN 3	1
103352306	UNCHARACTERIZED LOC103352306	1
100349958	PLCG1	1
100347014	GTSF1L	1
100350694	CHD6	1
100349705	TOP1	1
100350204	ZHX3	1
100345457	HNF4A	1
100348692	TTPAL	1
100347696	OSER1	1
100347940	GDAP1L1	1
100348942	SERINC3	1
100346236	ADA	1
100345714	PKIG	1
100346494	IFT52	1
100352204	SGK2	1
100008654	SRSF6	1
100008654	SRP55	2
103352307	MAFB	1
100347442	TOX2	1
100345973	PTPRT	1
100348186	LPIN3	1
100349448	EMILIN3	1
100352454	FITM2	1
100351954	L3MBTL1	1
100348437	R3HDML	1
100346753	MYBL2	1
100358471	FOXO1	1
100358732	MRPS31	1
103352315	ZINC FINGER PROTEIN 367	1
103352321	SERINE/THREONINE-PROTEIN KINASE NEK3-LIKE	1
108178923	FORKHEAD BOX PROTEIN O1-LIKE	1
100355734	PACRG-LIKE PROTEIN	1
100355488	LHFP	1
100356921	SLC25A15	1
103352316	SERINE/THREONINE-PROTEIN KINASE NEK5	1
100358207	STOML3	1
100354827	PROSER1	1
100355236	NHLRC3	1
100355980	COG6	1
100008945	POSTN	1
100357690	UFM1	1
100357948	FREM2	1
100356497	POLY(RC)-BINDING PROTEIN 2-LIKE	1
100353818	TRPC4	1
100342155	PTCD2	1
100337845	CARTPT	1
100342662	HISTONE H2B SUBACROSOMAL VARIANT-LIKE	1
100344691	GFM2	1
100009508	HEXB	1
100340868	NSA2	1
100341125	FAM169A	1
100338602	MAP1B	1
100343169	TNPO1	1
100358992	SERF1A	1
100341896	BDP1	1
100338852	MRPS27	1
100343427	FCHO2	1
100343935	ARHGEF28	1
100340349	UTP15	1
100340097	ANKRA2	1
100340610	ENC1	1
100359248	MCCC2	1
100339102	ZNF366	1
100338096	GROWTH HORMONE-INDUCIBLE TRANSMEMBRANE PROTEIN	1
100339854	BTF3	1
100341643	SURVIVAL MOTOR NEURON PROTEIN	1
100341381	CHROMOBOX PROTEIN HOMOLOG 3	1
100343682	TMEM171	1
100338350	PROTHYMOSIN ALPHA-LIKE	1
100339347	TMEM174	1
108178929	UNCHARACTERIZED LOC108178929	1
108178930	UNCHARACTERIZED LOC108178930	1
100344948	TRAPPC12	1
100348784	CMPK2	1
100347276	RSAD2	1
100346754	SOX11	1
103352332	DCDC2C	1
100347015	60S RIBOSOMAL PROTEIN L10A-LIKE	1
100345974	COLEC11	1
100346237	ALLC	1
103352346	UNCHARACTERIZED LOC103352346	1
100349539	PDCD5	1
100349793	ANKRD27	1
100350295	RGS9BP	1
100350787	CYTOCHROME B-C1 COMPLEX SUBUNIT RIESKE	1
100350787	MITOCHONDRIAL	2
100351794	VSTM2B	1
100349034	DPY19L3	1
100349286	ZNF507	1
100351294	POP4	1
100353571	TSHZ3	1
100352547	URI1	1
100352044	CHROMOSOME UNKNOWN OPEN READING FRAME	1
100352044	HUMAN C19ORF12	2
100352806	ZNF536	1
100350533	NUDT19	1
100134864	CCNE1	1
100351043	PLEKHF1	1
100350046	TUBULIN ALPHA-3 CHAIN	1
100338945	MN1	1
100340703	CHROMOSOME UNKNOWN OPEN READING FRAME	1
100340703	HUMAN C22ORF31	2
100354987	TTC28	1
103352349	SYNAPTONEMAL COMPLEX CENTRAL ELEMENT PROTEIN 2-LIKE	1
100356663	EWSR1	1
100340959	EMID1	1
100356403	RHBDD3	1
100354075	ASPHD2	1
100338186	HPS4	1
100338441	SRRD	1
100341987	MTMR3	1
100342243	HORMAD2	1
100339188	PITPNB	1
100357177	NEFH	1
100341471	THOC5	1
100357435	NIPSNAP1	1
100357691	NF2	1
100339940	XBP1	1
100355489	CELLULAR NUCLEIC ACID-BINDING PROTEIN	1
100342749	GATSL3	1
100359174	TBC1D10A	1
100356147	KREMEN1	1
100356922	AP1B1	1
100358472	ASCC2	1
100337770	SF3A1	1
100343003	CCDC157	1
100340444	ZNRF3	1
100338693	TPST2	1
100339682	CCDC117	1
100339430	CHEK2	1
100355237	HSCB	1
100354731	CRYBA4	1
100341729	CABP7	1
100357949	ZMAT5	1
100358208	CYTOCHROME B-C1 COMPLEX SUBUNIT 9	1
100343256	RNF215	1
103352347	SEZ6L	1
100354323	CRYBB1	1
100342491	OSM	1
100341216	GAS2L1	1
103352351	RASL10A	1
103352371	PTF1A	1
100345798	SHORT STATURE HOMEOBOX PROTEIN	1
103352368	GOLGIN SUBFAMILY A MEMBER 2	1
103352372	FZD8	1
100344519	CCNY	1
100344771	CREM	1
100345030	PARD3	1
100345279	NRP1	1
100008898	ITGB1	1
103352374	COILED-COIL DOMAIN-CONTAINING PROTEIN 7	1
100343513	CUL2	1
103352355	FORKHEAD-ASSOCIATED DOMAIN-CONTAINING PROTEIN 1	1
100344266	GJD4	1
100352205	RBPJL	1
100352455	SDC4	1
100352455	SYNDECAN-4	2
100353474	WFDC8	1
103352393	WFDC9	1
100353726	WFDC13	1
100354228	NEURL2	1
100354476	SLC12A5	1
100354732	CDH22	1
100355490	TP53RK	1
103352381	WFDC11	1
100350205	CSE1L	1
100357523	STAU1	1
100350695	ZNFX1	1
100357778	DDX27	1
103352380	WAP FOUR-DISULFIDE CORE DOMAIN PROTEIN 10A-LIKE	1
100351955	MATN4	1
100352967	TP53TG5	1
100359082	DBNDD2	1
100352713	SYS1	1
100337934	DNTTIP1	1
100338187	UBE2C	1
103352383	WFDC3	1
103352382	SPINT4	1
100339103	ZSWIM3	1
100339348	ZSWIM1	1
100338603	SNX21	1
100338853	ACOT8	1
100353974	SPATA25	1
100356750	NCOA3	1
100357011	SULF2	1
100358561	TOMM34	1
100358299	YWHAB	1
100351201	PABPC1L	1
100355981	EYA2	1
100356236	ZMYND8	1
103352390	ARFGEF2	1
100349356	SLC35C2	1
100349794	ELMO2	1
100355238	SLC13A3	1
100339600	CTSA	1
100348604	ZNF335	1
100348351	PCIF1	1
100348859	NCOA5	1
108178941	GLUTENIN	1
108178941	HIGH MOLECULAR WEIGHT SUBUNIT 12-LIKE	2
100358822	STK4	1
100351449	KCNS1	1
103352376	WAP FOUR-DISULFIDE CORE DOMAIN PROTEIN 8-LIKE	1
100351698	WAP FOUR-DISULFIDE CORE DOMAIN PROTEIN 5	1
100357266	PREX1	1
100359334	PIGT	1
100358041	KCNK15	1
100350950	RIMS4	1
100355735	SLC2A10	1
100349106	CD40	1
103352392	PTGIS	1
100354988	OCSTAMP	1
103352377	ANTILEUKOPROTEINASE	1
108178942	UNCHARACTERIZED LOC108178942	1
100353214	EPPIN	1
100343170	PTPRE	1
100342663	DHX32	1
100340869	UROS	1
100341126	FANK1	1
100341382	BCCIP	1
100342405	DOCK1	1
103352397	FAM196A	1
100340611	EDRF1	1
100341897	MMP21	1
100341897	MMP23A	2
100341644	ADAM12	1
100343428	MKI67	1
100342156	CHROMOSOME UNKNOWN OPEN READING FRAME	1
100342156	HUMAN C10ORF90	2
100343683	CLRN3	1
100340098	TEX36	1
100342918	FOXI2	1
100344439	CARBONYL REDUCTASE [NADPH] 1-LIKE	1
100347533	SETD4	1
100344189	CARBONYL REDUCTASE [NADPH] 1	1
100344692	CARBONYL REDUCTASE [NADPH] 1	1
103352400	TIGGER TRANSPOSABLE ELEMENT-DERIVED PROTEIN 1-LIKE	1
100345202	CARBONYL REDUCTASE [NADPH] 1	1
100348276	CARBONYL REDUCTASE [NADPH] 1	1
100348029	CARBONYL REDUCTASE [NADPH] 1	1
100345716	CARBONYL REDUCTASE [NADPH] 1	1
100344949	CARBONYL REDUCTASE [NADPH] 1	1
100345459	CARBONYL REDUCTASE [NADPH] 1	1
100346238	DOPEY2	1
100345975	CBR3	1
100349795	TTC3	1
100349540	PIGP	1
100350296	DYRK1A	1
100350296	DYRK	2
100350296	MNBH	3
100350296	RP86	4
100349035	HLCS	1
100348785	SIM2	1
100349287	RIPPLY3	1
100350788	ETS2	1
100348526	MORC3	1
103352403	CHAF1B	1
100347277	ERG	1
100350047	DSCR3	1
100347016	KCNJ15	1
100008865	KCNJ6	1
100008865	GIRK2	2
100346496	CLDN14	1
100353475	NUT FAMILY MEMBER 2G-LIKE	1
100351795	UBQLN1	1
100352045	CHROMOSOME UNKNOWN OPEN READING FRAME	1
100352045	HUMAN C9ORF64	2
100352297	RMI1	1
100352548	NTRK2	1
100355239	KIF27	1
100354733	GKAP1	1
103352412	AGTPBP1	1
100351545	FRMD3	1
100353215	ZINC FINGER PROTEIN 260	1
100354229	IDNK	1
100355491	SLC28A3	1
108178954	SPERMATOGENESIS-ASSOCIATED PROTEIN 31D1-LIKE	1
100353727	SPERMATOGENESIS-ASSOCIATED PROTEIN 31D1	1
100353975	SPERMATOGENESIS-ASSOCIATED PROTEIN 31D1	1
108178955	UNCHARACTERIZED LOC108178955	1
100339601	CUNH21ORF140	1
100357524	DNAJC28	1
100339104	SON	1
100357779	DONSON	1
100357779	RA_M005_JSM1072FBR	2
100358042	CRYZL1	1
108178959	MRPS6	1
100358300	ITSN1	1
100358993	RUNX1	1
100338097	IFNAR2	1
100338351	IL10RB	1
100338604	IFNAR1	1
100338854	IFNGR2	1
100339855	RCAN1	1
100358733	SMIM11A	1
100358733	SMIM11	2
103352431	NUCLEAR ENVELOPE PORE MEMBRANE PROTEIN POM 121-LIKE	1
103352432	RNH1	1
103352433	CBY3	1
108178963	PUTATIVE ANKYRIN REPEAT DOMAIN-CONTAINING PROTEIN 26-LIKE PROTEIN	1
100346059	MGAT4B	1
100341898	LTC4S	1
100342157	SQSTM1	1
100346319	MRNIP	1
100346575	TBC1D9B	1
100341127	RUFY1	1
100341383	HNRNPH1	1
100344772	ZNF879	1
100345280	ZNF354B	1
100340870	ZNF454	1
100341645	CANX	1
108178966	MAML1	1
100346832	RNF130	1
100343097	CNOT6	1
100347352	SCGB3A1	1
100008829	FLT4	1
100342664	MAPK9	1
103352421	ZNF354C	1
100345799	ADAMTS2	1
100347096	GFPT2	1
100342406	RASGEF1C	1
100345539	PROP1	1
103352420	TBC1 DOMAIN FAMILY MEMBER 26	1
103352426	ANKYRIN REPEAT DOMAIN-CONTAINING PROTEIN 26	1
100343351	ANAPC11	1
108178967	ANKYRIN REPEAT DOMAIN-CONTAINING PROTEIN 26-LIKE	1
103352439	UNCHARACTERIZED LOC103352439	1
100351546	MELANOMA-ASSOCIATED ANTIGEN 8	1
100352298	MELANOMA-ASSOCIATED ANTIGEN 10	1
100352046	MELANOMA-ASSOCIATED ANTIGEN 10-LIKE	1
103352436	PASD1	1
100353315	GPR50	1
100354324	MTMR1	1
100354076	CD99L2	1
100351296	NSDHL	1
100350600	CETN2	1
100350857	MTM1	1
103352437	MAMLD1	1
100350117	VMA21	1
100353065	HISTONE ACETYLTRANSFERASE KAT2B-LIKE	1
100349107	GABRA3	1
100353572	HMGB3	1
100349357	GABRE	1
100352807	GABRQ	1
100359175	ABCC11	1
100355829	SIAH1	1
100356077	LONP2	1
100357102	BRD7	1
100357357	ADCY7	1
100358915	N4BP1	1
100354572	CYLD	1
100356844	NKD1	1
100357616	PAPD5	1
100357872	HEATR3	1
100358651	ZNF423	1
100355088	CNEP1R1	1
100356594	NOD2	1
100358392	PROTEIN DISULFIDE-ISOMERASE A3-LIKE	1
100354828	SNX20	1
100355335	CBLN1	1
100356332	ABCC12	1
103352444	CHROMOSOME UNKNOWN OPEN READING FRAME	1
103352444	HUMAN C16ORF78	2
100345460	OTOG	1
100347017	IGSF22	1
100340191	CHROMOSOME UNKNOWN OPEN READING FRAME	1
100340191	HUMAN C11ORF58	2
100344693	PLEKHA7	1
100343429	TSG101	1
100346756	SPTY2D1	1
100346497	UEVLD	1
100339775	SOX6	1
100340960	NUCB2	1
103352451	NCR3LG1	1
103352452	NATURAL CYTOTOXICITY TRIGGERING RECEPTOR 3 LIGAND 1	1
100345717	SERGEF	1
100342492	HPS5	1
100342919	GTF2H1	1
100340704	PIK3C2A	1
100343171	LDHC	1
100343684	TMEM86A	1
100341988	SAAL1	1
100342244	SERUM AMYLOID A-4 PROTEIN	1
100345203	USH1C	1
100340445	RPS13	1
100341472	ABCC8	1
100341730	MYOD1	1
108178976	TRANSLATION INITIATION FACTOR IF-2-LIKE	1
108178977	COLLAGEN ALPHA-2(I) CHAIN-LIKE	1
100357436	CSDC2	1
100338352	FAM83F	1
100338605	ENTHD1	1
103352472	ADSL	1
100337846	TNRC6B	1
100348277	TCF20	1
100348786	CYTOCHROME P450 2D17	1
100348527	CYTOCHROME P450 2D17	1
100349036	CYTOCHROME P450 2D17	1
103352463	UNCHARACTERIZED LOC103352463	1
100349288	NDUFA6	1
100349541	SMDT1	1
100349796	FAM109B	1
100348030	POLDIP3	1
100355158	NADH-CYTOCHROME B5 REDUCTASE 3	1
100355658	SERHL2	1
100355409	RRP7A	1
100358209	XPNPEP3	1
100354640	ST13	1
100354384	DNAJB7	1
100358473	SLC25A17	1
100358994	MKL1	1
100359249	SGSM3	1
100353476	TEF	1
100353874	ZC3H7B	1
100352714	ACO2	1
100352456	POLR3H	1
100352969	PHF5A	1
100354135	EP300	1
100008783	SREBF2	1
100008783	SREBP-2	2
100351956	XRCC6	1
100357178	DESI1	1
100353216	TOB2	1
100357692	RANGAP1	1
103352467	CHROMOSOME UNKNOWN OPEN READING FRAME	1
103352467	HUMAN C22ORF46	2
100351699	SNU13	1
100351699	NHP2L1	2
100350048	NAGA	1
100350297	SEPT3	1
100350696	CENPM	1
100357950	CHADL	1
103352468	L3MBTL2	1
100351450	CCDC134	1
100356664	MEI1	1
100352206	PMM1	1
103352473	GRAP2	1
103352470	RBX1	1
100347783	A4GALT	1
100355901	NFAM1	1
100358734	MCHR1	1
100350951	TNFRSF13C	1
100356404	WBP2NL	1
103352465	SHISA8	1
100342337	40S RIBOSOMAL PROTEIN S4	1
100342337	X ISOFORM-LIKE	2
100342588	PDX1	1
100340351	GSX1	1
100340795	CDX2	1
100339349	UBIQUITIN-CONJUGATING ENZYME E2 N-LIKE	1
100344109	MTUS2	1
100341572	SLC7A1	1
108178980	S100P-BINDING PROTEIN-LIKE	1
100343352	FLT1	1
100343098	PAN3	1
100341824	USP12	1
100339856	LNX2	1
100343608	POMP	1
100343853	SLC46A3	1
100340100	POLR1D	1
100342084	GTF3A	1
100339602	MTIF3	1
100338855	RPL21	1
100339105	RASL11A	1
108175474	FLT3	1
100341054	URAD	1
103352486	UNCHARACTERIZED LOC103352486	1
103352481	DIS3-LIKE EXONUCLEASE 2	1
100352107	INTESTINAL-TYPE ALKALINE PHOSPHATASE-LIKE	1
100348353	GIGYF2	1
103352487	NGEF	1
108175476	BROMODOMAIN-CONTAINING PROTEIN DDB_G0271118-LIKE	1
103352489	INPP5D	1
100348860	SAG	1
100345378	DGKD	1
100345891	USP40	1
100345122	ATG16L1	1
108175477	UDP-GLUCURONOSYLTRANSFERASE 1-4-LIKE	1
100346576	DNAJB3	1
108175478	UDP-GLUCURONOSYLTRANSFERASE 1-8-LIKE	1
108175479	CYTOCHROME C OXIDASE SUBUNIT 7C	1
108175479	MITOCHONDRIAL	2
100009492	KCNJ13	1
100009492	KIR7.1	2
100348102	EIF4E2	1
100347097	SH3BP4	1
100352359	ECEL1	1
100347353	INTESTINAL-TYPE ALKALINE PHOSPHATASE-LIKE	1
100351107	TRPM8	1
100351360	SPP2	1
100352873	EFHD1	1
100346833	ARL4C	1
100350601	MROH2A	1
100350858	HJURP	1
100347610	PRSS56	1
100352617	CHRND	1
100347855	CHRNG	1
100348606	NEU2	1
100356845	MESDC1	1
100356333	IL16	1
100356078	STARD5	1
100357873	ARNT2	1
100354136	EFL1	1
100354136	EFTUD1	2
100354573	SAXO2	1
100354573	FAM154B	2
100353629	ADAMTSL3	1
100353125	CEMIP	1
100357103	MESDC2	1
100357617	ABHD17C	1
100353378	SH3GL3	1
100353875	MEX3B	1
100356595	CFAP161	1
100355089	TMC3	1
100345634	MAN2A2	1
103352503	TICRR	1
100009442	FURIN	1
100009442	RFURIN	2
100338780	FES	1
100339776	UNC45A	1
100346153	PRC1	1
100345892	RCCD1	1
100339523	HDDC3	1
103352497	KIAA1644 ORTHOLOG	1
100337771	ZNF592	1
100343854	WDR73	1
100338023	SEC11A	1
100338280	NMB	1
100344867	IQGAP1	1
100341573	ABHD2	1
100340796	IDH2	1
100347190	ZNF710	1
100347443	ARPIN	1
100341055	AP3S2	1
100340027	VPS33B	1
100346409	TUBULIN POLYGLUTAMYLASE TTLL13	1
100340285	NGRN	1
100340539	GDPGP1	1
100346666	CIB1	1
100346924	SEMA4B	1
100343099	PDE8A	1
100347941	FANCI	1
100347697	POLG	1
100338531	CRTC3	1
100343353	SLC28A1	1
100343609	ALPK3	1
100358652	FSD2	1
100358916	CPEB1	1
100344616	ZSCAN2	1
100345123	BLM	1
100342589	AP3B2	1
100359176	RPS17	1
100341313	RLBP1	1
100350859	PR DOMAIN ZINC FINGER PROTEIN 2	1
100351361	PRAME FAMILY MEMBER 20-LIKE	1
103352513	DHRS3	1
100352108	TNFRSF8	1
100348693	CHROMOSOME UNKNOWN OPEN READING FRAME	1
100348693	HUMAN C1ORF158	2
100352874	MTHFR	1
103352512	CHROMOSOME UNKNOWN OPEN READING FRAME	1
103352512	HUMAN C1ORF167	2
100353126	AGTRAP	1
100351863	VPS13D	1
103352510	UNCHARACTERIZED 35.5 KDA PROTEIN IN TRANSPOSON TN4556	1
103352508	PRDM2	1
100352360	MIIP	1
100350119	MFN2	1
100350602	KAZN	1
103352505	KAZRIN	1
100350364	PLOD1	1
100352618	KIAA2013 ORTHOLOG	1
100349872	TNFRSF1B	1
103352509	PDPN	1
103352511	NPPB	1
100351108	LRRC38	1
100353379	DRAXIN	1
100349193	ARYLACETAMIDE DEACETYLASE-LIKE 4	1
100349449	AADACL4	1
100348943	AADACL3	1
100356149	VOMERONASAL TYPE-2 RECEPTOR 116-LIKE	1
108175498	NASCENT POLYPEPTIDE-ASSOCIATED COMPLEX SUBUNIT ALPHA	1
108175498	MUSCLE-SPECIFIC FORM-LIKE	2
100339350	UNCHARACTERIZED LOC100339350	1
103352515	UNCHARACTERIZED LOC103352515	1
103352516	MUCIN-7-LIKE	1
100355159	PPP2R3B	1
100338099	ZINC FINGER PROTEIN 260	1
100354137	ARL4A	1
100354641	BRD3	1
100354898	60S RIBOSOMAL PROTEIN L7A-LIKE	1
100337847	HISTO-BLOOD GROUP ABO SYSTEM TRANSFERASE	1
100355902	ZINC FINGER PROTEIN 260	1
100356924	PHYLLOQUINONE OMEGA-HYDROXYLASE CYP4F2	1
103352527	UNCHARACTERIZED LOC103352527	1
103352517	CRLF2	1
100357951	SERINE/THREONINE-PROTEIN KINASE MARK2-LIKE	1
100358735	SERINE/THREONINE-PROTEIN KINASE MARK2-LIKE	1
100357437	MAP/MICROTUBULE AFFINITY-REGULATING KINASE 3-LIKE	1
100356405	MAP/MICROTUBULE AFFINITY-REGULATING KINASE 3-LIKE	1
103345092	UNCHARACTERIZED LOC103345092	1
100341899	NINL	1
100342920	VSX1	1
100339603	GINS1	1
100342158	ABHD12	1
100342407	PYGB	1
100342665	ENTPD6	1
100343172	ACSS1	1
100339857	APMAP	1
103352535	UNCHARACTERIZED LOC103352535	1
100341646	NANP	1
100340352	SYNDIG1	1
100340101	CST7	1
100343937	RAL GUANINE NUCLEOTIDE DISSOCIATION STIMULATOR	1
108175465	RAL GUANINE NUCLEOTIDE DISSOCIATION STIMULATOR-LIKE	1
103345094	RAL GUANINE NUCLEOTIDE DISSOCIATION STIMULATOR-LIKE	1
103352538	RAL GUANINE NUCLEOTIDE DISSOCIATION STIMULATOR	1
100344694	UNCHARACTERIZED LOC100344694	1
100344441	UNCHARACTERIZED LOC100344441	1
108175504	CLUMPING FACTOR B-LIKE	1
103345104	BETA-GALACTOSIDASE-1-LIKE PROTEIN 3	1
103345049	BETA-GALACTOSIDASE-1-LIKE PROTEIN 2	1
100348031	SPATA19	1
100347278	VPS26B	1
100346240	ACAD8	1
100347018	THYN1	1
103345099	NCAPD3	1
100346498	JAM3	1
100347784	IGSF9B	1
100345461	BETA-GALACTOSIDASE-1-LIKE PROTEIN 2	1
100345204	B3GAT1	1
103345097	BETA-GALACTOSIDASE-1-LIKE PROTEIN 3	1
100345977	GLB1L3	1
100352207	40S RIBOSOMAL PROTEIN S19-LIKE	1
100349450	ITFG1	1
100352457	GPT2	1
100351202	VPS35	1
100348944	ORC6	1
100350952	DNAJA2	1
100348694	MYLK3	1
100349959	NETO2	1
100353477	CHROMOSOME UNKNOWN OPEN READING FRAME	1
100353477	HUMAN C16ORF87	2
100349194	SHCBP1	1
100351451	HISTAMINE H3 RECEPTOR	1
103345113	REEP5	1
100353976	APC	1
100353728	SRP19	1
100354734	MCC	1
103345118	CAMK4	1
100355240	STARD4	1
100354230	EPB41L4A	1
103345117	NREP	1
100354478	YTHDC2	1
100354990	DCP2	1
100357180	PKD1L1	1
103345127	ABCA13	1
100355737	GRB10	1
100358736	CHROMOSOME UNKNOWN OPEN READING FRAME	1
100358736	HUMAN C7ORF72	2
100358475	ZPBP	1
100356925	FIGNL1	1
100355492	DDC	1
100357438	HUS1	1
100356499	IKZF1	1
100357952	UPP1	1
108175517	ATP-BINDING CASSETTE SUB-FAMILY A MEMBER 13-LIKE	1
108175518	VWC2	1
100357694	CHROMOSOME UNKNOWN OPEN READING FRAME	1
100357694	HUMAN C7ORF57	2
100355982	SUN3	1
100340353	RASGRF1	1
100339604	ISL2	1
100342921	FBXO22	1
103345133	NRG4	1
100338100	IDH3A	1
100338354	ACSBG1	1
100341385	DNAJA4	1
100341647	WDR61	1
100341900	IREB2	1
100338857	HYKK	1
100342159	PSMA4	1
100343173	SCAPER	1
100343431	RCN2	1
100101597	CTSH	1
100339107	TMEM266	1
100339351	ETFA	1
100337848	TBC1D2B	1
100340872	ADAMTS7	1
100339858	TMED3	1
100340102	ANKRD34C	1
100341129	CIB2	1
100342666	CHRNA3	1
103345130	NEURONAL ACETYLCHOLINE RECEPTOR SUBUNIT BETA-4	1
