geneid	genesymbol	count
100191158	UNCHARACTERIZED PROTEIN LOC100191158	1
100191160	UNCHARACTERIZED PROTEIN LOC100191160	1
100191162	CL6408_-2	1
100191163	UNCHARACTERIZED LOC100191163	1
100191164	UNCHARACTERIZED PROTEIN LOC100191164	1
100191165	2-DEHYDRO-3-DEOXYPHOSPHOOCTONATE ALDOLASE	1
100191166	UNCHARACTERIZED PROTEIN LOC100191166	1
100191167	CL12955_1	1
100191168	UMC1496	1
100191169	TIDP3506	1
100191170	WRKY30	1
100191171	UNCHARACTERIZED PROTEIN LOC100191171	1
100191172	CL11072_-2	1
100191173	UNCHARACTERIZED PROTEIN LOC100191173	1
100191174	SI707004G09	1
100191175	BAD1	1
100191176	UNCHARACTERIZED PROTEIN LOC100191176	1
100191177	UNCHARACTERIZED PROTEIN LOC100191177	1
100191178	TIDP3581	1
100191179	AY106269	1
100191180	PUTATIVE RING ZINC FINGER DOMAIN SUPERFAMILY PROTEIN	1
100191181	PCO138649	1
100191182	BZIP124	1
100191184	AI665898	1
100191185	UNCHARACTERIZED PROTEIN LOC100191185	1
100191187	UBA/TS-N DOMAIN-CONTAINING PROTEIN	1
100191189	PCO105718	1
100191190	CSU505(RPL7)	1
100191191	UNCHARACTERIZED PROTEIN LOC100191191	1
100191192	PCO124661	1
100191193	PCO133815	1
100191194	ACID PHOSPHATASE 1 PRECURSOR	1
100191195	PCO102743	1
100191196	UMC1979	1
100191197	UNCHARACTERIZED PROTEIN LOC100191197 PRECURSOR	1
100191198	SI606063G10	1
100191199	PUTATIVE SERINE/THREONINE PROTEIN PHOSPHATASE SUPERFAMILY PROTEIN	1
100191200	PCO099903(195)	1
100191201	GLYCEROPHOSPHODIESTER PHOSPHODIESTERASE	1
100191202	UNCHARACTERIZED PROTEIN LOC100191202	1
100191203	PCO137008B	1
100191204	PCO138005	1
100191205	UNCHARACTERIZED PROTEIN LOC100191205	1
100191206	WRKY120	1
100191207	UNCHARACTERIZED PROTEIN LOC100191207	1
100191208	UNCHARACTERIZED PROTEIN LOC100191208	1
100191210	CL44074_1	1
100191211	BZIP92	1
100191212	PCO112909A	1
100191214	UNCHARACTERIZED PROTEIN LOC100191214	1
100191215	UNCHARACTERIZED PROTEIN LOC100191215	1
100191216	IDP141	1
100191217	TIDP3136	1
100191218	UNCHARACTERIZED PROTEIN LOC100191218 PRECURSOR	1
100191219	DHAR3	1
100191220	UNCHARACTERIZED PROTEIN LOC100191220	1
100191222	UNCHARACTERIZED PROTEIN LOC100191222	1
100191223	SYNTAXIN 23	1
100191224	PROTEASOME SUBUNIT ALPHA TYPE	1
100191225	UNCHARACTERIZED PROTEIN LOC100191225	1
100191226	PUTATIVE PROTEIN KINASE SUPERFAMILY PROTEIN ISOFORM 1	1
100191227	PHOSPHATASE PHOSPHO 1	1
100191228	ENDONUCLEASE/EXONUCLEASE/PHOSPHATASE FAMILY	1
100191229	PHD35	1
100191230	EXOPOLYGALACTURONASE PRECURSOR	1
100191231	CL8874_1	1
100191232	UNCHARACTERIZED PROTEIN LOC100191232	1
100191233	PUTATIVE BZIP TRANSCRIPTION FACTOR SUPERFAMILY PROTEIN	1
100191234	PCO102509	1
100191235	UNCHARACTERIZED PROTEIN LOC100191235	1
100191236	UNCHARACTERIZED PROTEIN LOC100191236	1
100191237	PUTATIVE GLYOXALASE FAMILY PROTEIN	1
100191238	IDP631	1
100191239	PUTATIVE PROTEIN KINASE SUPERFAMILY PROTEIN	1
100191240	PCO122073	1
100191241	UNCHARACTERIZED LOC100191241	1
100191242	PCO115693	1
100191243	UNCHARACTERIZED LOC100191243	1
100191244	UNCHARACTERIZED PROTEIN LOC100191244	1
100191245	UNCHARACTERIZED PROTEIN LOC100191245 PRECURSOR	1
100191246	UNCHARACTERIZED PROTEIN LOC100191246	1
100191247	UNCHARACTERIZED PROTEIN LOC100191247	1
100191248	PCO135715C	1
100191249	UNCHARACTERIZED PROTEIN LOC100191249	1
100191250	PHOSPHOGLYCERATE MUTASE-LIKE PROTEIN	1
100191251	UNCHARACTERIZED PROTEIN LOC100191251 ISOFORM 1	1
100191252	PCO129375	1
100191253	UNCHARACTERIZED PROTEIN LOC100191253	1
100191254	UNCHARACTERIZED PROTEIN LOC100191254	1
100191255	UNCHARACTERIZED PROTEIN LOC100191255	1
100191256	UNCHARACTERIZED PROTEIN LOC100191256	1
100191257	PCO137346	1
100191258	UNCHARACTERIZED PROTEIN LOC100191258	1
100191259	UNCHARACTERIZED LOC100191259 PRECURSOR	1
100191260	CADR3	1
100191261	UNCHARACTERIZED PROTEIN LOC100191261	1
100191262	UNCHARACTERIZED PROTEIN LOC100191262	1
100191263	IDP2557	1
100191264	UNCHARACTERIZED PROTEIN LOC100191264	1
100191266	CL11440_1A	1
100191267	APE1	1
100191268	UNCHARACTERIZED PROTEIN LOC100191268	1
100191269	CLATHRIN BINDING PROTEIN	1
100191270	UNCHARACTERIZED PROTEIN LOC100191270	1
100191271	TIDP3322	1
100191272	4-NITROPHENYLPHOSPHATASE	1
100191273	PCO081417	1
100191274	UNCHARACTERIZED PROTEIN LOC100191274	1
100191275	PCO135182	1
100191276	UNCHARACTERIZED LOC100191276	1
100191277	CLATHRIN ASSEMBLY PROTEIN	1
100191278	CUPIN	1
100191278	RMLC-TYPE	2
100191279	SI618001E02	1
100191280	PUTATIVE SNRK/SAPK FAMILY PROTEIN KINASE	1
100191281	UNCHARACTERIZED PROTEIN LOC100191281	1
100191282	3-HYDROXYBUTYRYL-COA DEHYDROGENASE	1
100191283	PCO115235A	1
100191284	SHORT-CHAIN DEHYDROGENASE/REDUCTASE SDR	1
100191285	UNCHARACTERIZED PROTEIN LOC100191285	1
100191286	UNCHARACTERIZED PROTEIN LOC100191286	1
100191287	PCO085840	1
100191289	TIDP3245	1
100191290	10-DEACETYLBACCATIN III 10-O-ACETYLTRANSFERASE	1
100191291	PUTATIVE AURORA-RELATED PROTEIN KINASE FAMILY PROTEIN	1
100191292	PUTATIVE RING ZINC FINGER DOMAIN SUPERFAMILY PROTEIN	1
100191293	UNCHARACTERIZED PROTEIN LOC100191293	1
100191294	PUTATIVE PEPTIDASE M48 FAMILY PROTEIN	1
100191295	UNCHARACTERIZED PROTEIN LOC100191295	1
100191296	TIDP3069	1
100191297	CL3064_1	1
100191298	TIDP2846	1
100191299	UNCHARACTERIZED PROTEIN LOC100191299	1
100191300	UNCHARACTERIZED LOC100191300	1
100191301	PCO099340A	1
100191302	IDP800	1
100191303	UNCHARACTERIZED PROTEIN LOC100191303 PRECURSOR	1
100191304	UNCHARACTERIZED PROTEIN LOC100191304 PRECURSOR	1
100191305	TAZ1	1
100191306	UNCHARACTERIZED PROTEIN LOC100191306	1
100191307	UNCHARACTERIZED PROTEIN LOC100191307 PRECURSOR	1
100191308	CL18247_1	1
100191309	FHY1	1
100191310	UNCHARACTERIZED PROTEIN LOC100191310	1
100191311	UNCHARACTERIZED PROTEIN LOC100191311	1
100191312	UNCHARACTERIZED LOC100191312	1
100191314	UNCHARACTERIZED PROTEIN LOC100191314	1
100191316	UNCHARACTERIZED PROTEIN LOC100191316 ISOFORM 1	1
100191317	TGF-BETA-INDUCIBLE NUCLEAR PROTEIN 1	1
100191319	SI660005B01(122)	1
100191321	1-AMINOCYCLOPROPANE-1-CARBOXYLATE OXIDASE 1ACC OXIDASE	1
100191322	UNCHARACTERIZED PROTEIN LOC100191322	1
100191323	UMC2562	1
100191324	UNCHARACTERIZED PROTEIN LOC100191324	1
100191325	UNCHARACTERIZED LOC100191325	1
100191326	UNCHARACTERIZED LOC100191326	1
100191327	UNCHARACTERIZED PROTEIN LOC100191327	1
100191328	DELTA-12 FATTY ACID DESATURASEFAD2	1
100191330	TIDP3101	1
100191331	UNCHARACTERIZED PROTEIN LOC100191331	1
100191332	PCO123453(198)	1
100191333	UNCHARACTERIZED PROTEIN LOC100191333	1
100191334	CL345_1A	1
100191335	FCR1	1
100191336	CF9	1
100191337	AY110217	1
100191338	UNCHARACTERIZED PROTEIN LOC100191338 ISOFORM 1	1
100191339	UNCHARACTERIZED LOC100191339	1
100191340	UNCHARACTERIZED PROTEIN LOC100191340	1
100191341	UNCHARACTERIZED PROTEIN LOC100191341	1
100191342	SRS7	1
100191343	UNCHARACTERIZED PROTEIN LOC100191343	1
100191344	CL55515_1A	1
100191345	GPM734	1
100191346	SBP12	1
100191347	CARBOXY-LYASE	1
100191348	UNCHARACTERIZED LOC100191348	1
100191349	CL50858_1	1
100191350	FRUIT PROTEIN PKIWI502	1
100191351	SI486055B11	1
100191352	UMC1324	1
100191353	UNCHARACTERIZED PROTEIN LOC100191353	1
100191354	CL6429_1(261)	1
100191355	TMV-MP30 BINDING PROTEIN 2C	1
100191356	PEROXISOMAL CARRIER PROTEIN	1
100191357	ATP BINDING PROTEIN	1
100191359	UNCHARACTERIZED PROTEIN LOC100191359	1
100191360	CL21760_1(195)	1
100191361	PCO129760	1
100191362	PCO082817	1
100191363	SEC14P-LIKE PHOSPHATIDYLINOSITOL TRANSFER FAMILY PROTEIN	1
100191364	NUDIX HYDROLASE 16 MITOCHONDRIAL	1
100191365	PCO109318	1
100191366	UNCHARACTERIZED PROTEIN LOC100191366	1
100191367	IDP355	1
100191368	PCO101521(516)	1
542712	FHT1	1
100191370	CL5953_1	1
100135421	UMC2332	1
100191372	UNCHARACTERIZED PROTEIN LOC100191372	1
100191373	PROTEIN LIKE COV 2	1
100191374	PCO114417	1
100191375	IM30 PROTEIN-LIKE PROTEIN	1
100191376	COP9 SIGNALOSOME COMPLEX SUBUNIT 7	1
100191377	PCO083348	1
100191378	UNCHARACTERIZED PROTEIN LOC100191378	1
100191379	UNCHARACTERIZED LOC100191379	1
100191380	UNCHARACTERIZED PROTEIN LOC100191380 PRECURSOR	1
100191381	UAZ7C01C01	1
100191382	VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 32 HOMOLOG 1	1
100191383	PCO111635	1
100191384	SI605080A10B	1
100191385	SALT-INDUCIBLE PROTEIN	1
100191386	UNCHARACTERIZED LOC100191386	1
100191387	UNCHARACTERIZED PROTEIN LOC100191387	1
100191388	CSU909	1
100191389	UNCHARACTERIZED PROTEIN LOC100191389	1
100191390	EXG1	1
100191391	SM1	1
100191393	UNCHARACTERIZED PROTEIN LOC100191393	1
100191394	UNCHARACTERIZED LOC100191394	1
100191395	UNCHARACTERIZED PROTEIN LOC100191395	1
100191396	PUTATIVE RING/U-BOX SUPERFAMILY PROTEIN	1
100191397	UNCHARACTERIZED PROTEIN LOC100191397	1
100191399	UNCHARACTERIZED PROTEIN LOC100191399 ISOFORM 1	1
100191400	CL16097_1	1
100191401	UNCHARACTERIZED PROTEIN LOC100191401	1
100191403	UNCHARACTERIZED PROTEIN LOC100191403	1
100191404	UNCHARACTERIZED LOC100191404	1
100191405	UNCHARACTERIZED PROTEIN LOC100191405	1
100191406	IDP689	1
100191407	UNCHARACTERIZED PROTEIN LOC100191407	1
100191408	UNCHARACTERIZED LOC100191408	1
100191409	PUTATIVE PHOTOTROPIC-RESOPONSIVE NPH3 FAMILY PROTEIN	1
100191410	DNA-DIRECTED RNA POLYMERASE II PROTEIN	1
100191411	CDJ2	1
100191412	UNCHARACTERIZED PROTEIN LOC100191412	1
100191413	CL41895_1B	1
100191414	PCO113960A	1
100191415	UNCHARACTERIZED PROTEIN LOC100191415	1
100191416	AY107018	1
100191417	UNCHARACTERIZED PROTEIN LOC100191417	1
100191418	PUTATIVE O-GLYCOSYL HYDROLASE SUPERFAMILY PROTEIN PRECURSOR	1
100191419	PCO143261(678)	1
100191423	PCO082395	1
100191424	UNCHARACTERIZED PROTEIN LOC100191424	1
100191425	UNCHARACTERIZED PROTEIN LOC100191425	1
100191426	AY110113	1
100191427	UNCHARACTERIZED PROTEIN LOC100191427	1
100191428	UNCHARACTERIZED PROTEIN LOC100191428	1
100191429	PUTATIVE MAP KINASE FAMILY PROTEIN	1
100191430	UNCHARACTERIZED PROTEIN LOC100191430 PRECURSOR	1
100191431	PCO078122A	1
100191432	UNCHARACTERIZED PROTEIN LOC100191432	1
100191433	UNCHARACTERIZED LOC100191433	1
100191434	UNCHARACTERIZED PROTEIN LOC100191434	1
100191436	UNCHARACTERIZED PROTEIN LOC100191436	1
100191438	PUTATIVE WAK FAMILY RECEPTOR-LIKE PROTEIN KINASE PRECURSOR	1
100191439	UNCHARACTERIZED PROTEIN LOC100191439	1
100191440	GPM714B	1
100191443	PCO125063	1
100191444	CL10049_-2	1
100191445	PUTATIVE ORNITHINE AMINOTRANSFERASE PROTEIN	1
100191446	PUTATIVE PROTEIN KINASE SUPERFAMILY PROTEIN	1
100191447	CL9072_1(438)	1
100191449	CHLOROPLAST PURPLE ACID PHOSPHATASE ISOFORM C PRECURSOR	1
100191450	PCO098137	1
100191451	PCO120288	1
100191452	UNCHARACTERIZED LOC100191452	1
100191453	NADH-UBIQUINONE OXIDOREDUCTASE SUBUNIT	1
100191454	UNCHARACTERIZED LOC100191454 PRECURSOR	1
100191455	GPM678	1
100191456	UMC1329	1
100191457	UNCHARACTERIZED PROTEIN LOC100191457	1
100191459	UNCHARACTERIZED PROTEIN LOC100191459	1
100191462	UNCHARACTERIZED PROTEIN LOC100191462	1
100191463	UNCHARACTERIZED PROTEIN LOC100191463	1
100191464	PUTATIVE LEUCINE-RICH REPEAT TRANSMEMBRANE PROTEIN KINASE FAMILY PROTEIN PRECURSOR	1
100191465	PUTATIVE PHOTOTROPIC-RESOPONSIVE NPH3 FAMILY PROTEIN	1
100191466	UNCHARACTERIZED PROTEIN LOC100191466	1
100191467	UMC1433	1
100191468	UNCHARACTERIZED PROTEIN LOC100191468	1
100191469	ACYL-COENZYME A OXIDASE	1
100191471	PUTATIVE O-GLYCOSYL HYDROLASE SUPERFAMILY PROTEIN PRECURSOR	1
100191472	UNCHARACTERIZED PROTEIN LOC100191472	1
100191476	SI486078F09A	1
100191477	UNCHARACTERIZED PROTEIN LOC100191477	1
100191478	UNCHARACTERIZED PROTEIN LOC100191478	1
100191479	PUTATIVE TRANSMEMBRANE 9 FAMILY PROTEIN MEMBER 2 PRECURSOR	1
100191480	CL5992_1B	1
100191481	PCO131712	1
100191483	PENTATRICOPEPTIDE REPEAT-CONTAINING PROTEIN ATP4	1
100191483	CHLOROPLASTIC	2
100191484	PUTATIVE LEUCINE-RICH REPEAT RECEPTOR-LIKE PROTEIN KINASE FAMILY PROTEIN PRECURSOR	1
100191485	PUTATIVE RING ZINC FINGER AND ANKYRIN REPEAT CONTAINING PROTEIN	1
100191487	UNCHARACTERIZED PROTEIN LOC100191487	1
100191488	PCO126705	1
100191489	TIDP3675	1
100191490	CL3081_1A	1
100191491	UNCHARACTERIZED PROTEIN LOC100191491	1
100191492	PUTATIVE LEUCINE-RICH REPEAT TRANSMEMBRANE PROTEIN KINASE FAMILY PROTEIN PRECURSOR	1
100191493	PUTATIVE LECTIN-DOMAIN RECEPTOR-LIKE PROTEIN KINASE FAMILY PROTEIN	1
100191494	OLIGOPEPTIDE TRANSPORTER 9	1
100191496	GPM318	1
100191497	PCO098568	1
100191498	CL4121_1	1
100191499	UNCHARACTERIZED PROTEIN LOC100191499	1
100191500	UNCHARACTERIZED PROTEIN LOC100191500	1
100191501	TYPE II INTRON MATURASE FAMILY PROTEIN	1
100191502	UNCHARACTERIZED PROTEIN LOC100191502 PRECURSOR	1
100191504	UNCHARACTERIZED PROTEIN LOC100191504	1
100191505	TIDP3037	1
100191506	CL3646_1	1
100191507	PUTATIVE RAN GTPASE ACTIVATING FAMILY PROTEIN	1
100191508	UNCHARACTERIZED PROTEIN LOC100191508	1
100191510	UNCHARACTERIZED PROTEIN LOC100191510	1
100191511	UNCHARACTERIZED PROTEIN LOC100191511	1
100191512	ACYLTRANSFERASE	1
100191513	PCO079304	1
100191514	CUPIN	1
100191514	RMLC-TYPE	2
100191515	UNCHARACTERIZED LOC100191515	1
100191516	PCO126512B	1
100191517	UNCHARACTERIZED LOC100191517	1
100191518	UNCHARACTERIZED PROTEIN LOC100191518	1
100191520	UNCHARACTERIZED PROTEIN LOC100191520	1
100191523	UNCHARACTERIZED PROTEIN LOC100191523	1
100191524	PCO124760	1
542309	GBF1	1
100191526	PUTATIVE OXIDOREDUCTASE	1
100191526	ALDO/KETO REDUCTASE FAMILY PROTEIN	2
100191527	CL9926_1(729)	1
100191529	UNCHARACTERIZED PROTEIN LOC100191529	1
100191530	PCO080814(165)	1
100191531	PUTATIVE BIFUNCTIONAL INHIBITOR/LTP/SEED STORAGE PROTEIN FAMILY PRECURSOR	1
100191532	SERINE HYDROXYMETHYLTRANSFERASE	1
100191534	NUCLEIC ACID BINDING PROTEIN	1
100191535	CL9981_3B	1
100191536	UNCHARACTERIZED PROTEIN LOC100191536	1
100191537	UNCHARACTERIZED PROTEIN LOC100191537 PRECURSOR	1
100191538	UNCHARACTERIZED PROTEIN LOC100191538 ISOFORM 1	1
100191539	PUTATIVE CYTOCHROME P450 SUPERFAMILY PROTEIN	1
100191540	PCO091529	1
100191542	UNCHARACTERIZED PROTEIN LOC100191542 PRECURSOR	1
100191545	IDP1634	1
100191546	PUTATIVE SECONDARY CELL WALL GLYCOSYLTRANSFERASE FAMILY 47 PRECURSOR	1
100191547	CL51637_1	1
100191548	GLUTAMYL-TRNA REDUCTASE-LIKE PROTEIN	1
100191549	GPM277	1
100191550	UNCHARACTERIZED PROTEIN LOC100191550	1
100191551	UNCHARACTERIZED PROTEIN LOC100191551	1
100191552	CLASS I HEAT SHOCK PROTEIN 3	1
100191554	UNCHARACTERIZED PROTEIN LOC100191554	1
100191556	UNCHARACTERIZED PROTEIN LOC100191556	1
100191557	CL6595_1B	1
100191559	UNCHARACTERIZED LOC100191559	1
100191560	FTSH6-ZEA MAYS FTSH PROTEASE	1
100191561	PUTATIVE ACTIN FAMILY PROTEIN	1
100191562	PUTATIVE CYTOCHROME P450 SUPERFAMILY PROTEIN PRECURSOR	1
100191563	UNCHARACTERIZED PROTEIN LOC100191563	1
100191565	CL1004_1	1
100191566	UNCHARACTERIZED PROTEIN LOC100191566 PRECURSOR	1
100191567	PUTATIVE DUF231 DOMAIN CONTAINING FAMILY PROTEIN	1
100191568	UMC2617	1
100191569	UNCHARACTERIZED PROTEIN LOC100191569	1
100191570	PUTATIVE GALACTURONOSYLTRANSFERASE-LIKE 9 PRECURSOR	1
100191573	CSU928	1
100191574	TYROSINE SPECIFIC PROTEIN PHOSPHATASE FAMILY PROTEIN	1
100191575	UNCHARACTERIZED PROTEIN LOC100191575	1
100191576	SEED MATURATION PROTEIN	1
100191577	4/1 PROTEIN	1
100191578	CBL1	1
100191579	CL15732_1	1
100191580	GPM220	1
100191581	IAA17-AUXIN-RESPONSIVE AUX/IAA FAMILY MEMBER	1
100191584	XYLOGLUCAN ENDOTRANSGLUCOSYLASE/HYDROLASE PROTEIN 23 PRECURSOR	1
100191587	UNCHARACTERIZED PROTEIN LOC100191587	1
100191588	UNCHARACTERIZED PROTEIN LOC100191588 PRECURSOR	1
100191589	PUTATIVE HLH DNA-BINDING DOMAIN SUPERFAMILY PROTEIN	1
100191590	UNCHARACTERIZED PROTEIN LOC100191590	1
100191591	GPM301	1
100191592	BASIC ENDOCHITINASE PRECURSOR	1
100191593	PCO080661A	1
100191594	18S PRE-RIBOSOMAL ASSEMBLY PROTEIN GAR2-RELATED	1
100191595	UNCHARACTERIZED PROTEIN LOC100191595	1
100191596	TETRACYCLINE TRANSPORTER PROTEIN	1
100191598	CLASS II HEAT SHOCK PROTEIN	1
100191599	UNCHARACTERIZED PROTEIN LOC100191599	1
100191600	PCO103007A	1
100191601	UNCHARACTERIZED PROTEIN LOC100191601	1
100191602	CYSTEINE PROTEASE 1	1
100191603	PCO077065	1
100191605	CL2746_1	1
100191606	PUTATIVE ARF GTPASE-ACTIVATING DOMAIN FAMILY PROTEIN	1
100191607	GPM217B	1
100191608	UNCHARACTERIZED PROTEIN LOC100191608	1
100191609	UNCHARACTERIZED PROTEIN LOC100191609	1
100191610	TIDP3561	1
100191612	PCO112591	1
100191613	PUTATIVE DUF726-DOMAIN FAMILY PROTEIN	1
100191614	PYRUVATE KINASE	1
100191615	PCO108773A	1
100191616	AY110403	1
100191617	HYDROQUINONE GLUCOSYLTRANSFERASE	1
100191618	SPECKLE-TYPE POZ PROTEIN	1
100191619	PCO139551	1
100191620	UNCHARACTERIZED LOC100191620 PRECURSOR	1
100191621	PCO084555(107)	1
100191622	CL19091_1	1
100191623	UNCHARACTERIZED PROTEIN LOC100191623 PRECURSOR	1
100191624	UNCHARACTERIZED PROTEIN LOC100191624	1
100191625	UNCHARACTERIZED LOC100191625	1
100191626	UNCHARACTERIZED PROTEIN LOC100191626	1
100191627	CSU657(ATPD)	1
100191628	UNCHARACTERIZED PROTEIN LOC100191628	1
100191629	METHIONINE AMINOPEPTIDASE	1
100191630	WRKY110	1
100191631	BETA-GALACTOSIDASE PRECURSOR	1
100191632	LIPID BINDING PROTEIN	1
100191633	UNCHARACTERIZED PROTEIN LOC100191633	1
100191634	UNCHARACTERIZED PROTEIN LOC100191634	1
100191635	UNCHARACTERIZED PROTEIN LOC100191635	1
100191636	UNCHARACTERIZED PROTEIN LOC100191636	1
100191637	UNCHARACTERIZED PROTEIN LOC100191637	1
100191638	MAGI2594	1
100191639	PUTATIVE DUF2301 DOMAIN PROTEIN	1
100191640	PUTATIVE RING ZINC FINGER DOMAIN SUPERFAMILY PROTEIN	1
100191641	UNCHARACTERIZED PROTEIN LOC100191641	1
100191643	RETROVIRUS-RELATED POL POLYPROTEIN LINE-1	1
100191644	PCO071744(596)	1
100191645	PCO110869	1
100191647	SPECKLE-TYPE POZ PROTEIN	1
100191648	TRANSDUCIN/WD40 REPEAT-LIKE SUPERFAMILY PROTEIN	1
100191649	CSU193	1
100191650	PCO097999	1
100191652	UNCHARACTERIZED PROTEIN LOC100191652	1
100191653	PROTEIN PHOSPHATASE 2C	1
100191654	UNCHARACTERIZED PROTEIN LOC100191654	1
100191655	UNCHARACTERIZED PROTEIN LOC100191655	1
100191656	IDP1986	1
100191657	UNCHARACTERIZED PROTEIN LOC100191657	1
100191658	TIDP3394	1
100191659	UNCHARACTERIZED PROTEIN LOC100191659	1
100191660	UNCHARACTERIZED LOC100191660 ISOFORM 2	1
100191661	CL50078_1	1
100191663	RNA-BINDING (RRM/RBD/RNP MOTIFS) FAMILY PROTEIN	1
100191664	UNCHARACTERIZED PROTEIN LOC100191664	1
100191665	IMPORTIN SUBUNIT ALPHA-2	1
100191666	UNCHARACTERIZED PROTEIN LOC100191666	1
100191667	NFE101	1
100191669	POLLEN-SPECIFIC KINASE PARTNER PROTEIN	1
100191670	CL903_-1	1
100191671	AY109534	1
100191672	GPM375A	1
100191673	SPR1	1
100191674	AY109678	1
100191675	PUTATIVE CYTOCHROME P450 SUPERFAMILY PROTEIN PRECURSOR	1
100191676	PCO061977	1
100191677	DNA BINDING PROTEIN	1
100191678	UNCHARACTERIZED PROTEIN LOC100191678	1
100191679	TYPE II CPD DNA PHOTOLYASE	1
100191680	UNCHARACTERIZED PROTEIN LOC100191680	1
100191681	60S RIBOSOMAL PROTEIN L2	1
100191682	HEMOLYSIN-III FAMILY PROTEIN	1
100191683	UNCHARACTERIZED LOC100191683	1
100191684	UNCHARACTERIZED PROTEIN LOC100191684	1
100191685	PUTATIVE BZIP TRANSCRIPTION FACTOR SUPERFAMILY PROTEIN	1
100191686	UNCHARACTERIZED PROTEIN LOC100191686	1
100191687	PUTATIVE MATE EFFLUX FAMILY PROTEIN	1
100191688	PUTATIVE RING ZINC FINGER DOMAIN SUPERFAMILY PROTEIN	1
100191689	PCO104142	1
100191690	PUTATIVE PROTEIN KINASE SUPERFAMILY PROTEIN	1
100191691	UNCHARACTERIZED PROTEIN LOC100191691	1
100191692	SI605087D02	1
100191693	UMC2407	1
100191694	UNCHARACTERIZED PROTEIN LOC100191694 PRECURSOR	1
100191695	PCO100019(248)	1
100191697	IDP1977	1
100191698	UNCHARACTERIZED PROTEIN LOC100191698	1
100191700	PCO120776	1
100191701	PECTINESTERASE PRECURSOR	1
100191702	PCO120447	1
100191704	UNCHARACTERIZED PROTEIN LOC100191704	1
100191705	PCO066310(181)	1
100191706	UNCHARACTERIZED PROTEIN LOC100191706	1
100191707	UNCHARACTERIZED PROTEIN LOC100191707 PRECURSOR	1
100191708	PCO107293	1
100191709	UNCHARACTERIZED PROTEIN LOC100191709	1
100191710	UNCHARACTERIZED PROTEIN LOC100191710	1
100191711	UNCHARACTERIZED LOC100191711	1
100191712	TIDP3349	1
100191713	UNCHARACTERIZED PROTEIN LOC100191713	1
100191714	UNCHARACTERIZED LOC100191714	1
100191715	CHLOROPHYLL A-B BINDING PROTEIN	1
100191717	UNCHARACTERIZED PROTEIN LOC100191717	1
100191718	CL15460_1(297)	1
100191719	PUTATIVE RING/U-BOX SUPERFAMILY PROTEIN	1
100191720	UNCHARACTERIZED PROTEIN LOC100191720	1
100191721	UNCHARACTERIZED PROTEIN LOC100191721	1
100191722	UNCHARACTERIZED PROTEIN LOC100191722	1
100191723	UNCHARACTERIZED PROTEIN LOC100191723	1
100191725	UNCHARACTERIZED PROTEIN LOC100191725	1
100191726	PCO142867	1
100191727	PUTATIVE DEAD-BOX ATP-DEPENDENT RNA HELICASE FAMILY PROTEIN	1
100191728	D8	1
100191729	CADMIUM/ZINC-TRANSPORTING ATPASE HMA2	1
100191730	UNCHARACTERIZED PROTEIN LOC100191730 PRECURSOR	1
100191731	MYBGA TRANSCRIPTION FACTOR	1
100191733	UNCHARACTERIZED PROTEIN LOC100191733	1
100191734	UNCHARACTERIZED PROTEIN LOC100191734	1
100191735	UNCHARACTERIZED PROTEIN LOC100191735	1
100191736	UNCHARACTERIZED PROTEIN LOC100191736	1
100191737	PCO136762B	1
100191738	G14A	1
100191739	IDP774	1
100191740	UNCHARACTERIZED PROTEIN LOC100191740	1
100191741	TIDP3447	1
100191742	IDP707	1
100191743	IDP1426	1
100191745	UNCHARACTERIZED PROTEIN LOC100191745	1
100191748	UNCHARACTERIZED PROTEIN LOC100191748 PRECURSOR	1
100191749	MS26	1
100191750	TRANSFERASE	1
100191752	UNCHARACTERIZED PROTEIN LOC100191752	1
100191753	UNCHARACTERIZED PROTEIN LOC100191753 PRECURSOR	1
100191755	PCO062034(27)	1
100191756	PUTATIVE SOLUTE CARRIER FAMILY 35 MEMBER C2	1
100191757	UNCHARACTERIZED PROTEIN LOC100191757	1
100191759	AY107847	1
100191761	PCO121445B	1
100191763	AP-3 COMPLEX SUBUNIT SIGMA-2	1
100191764	UNCHARACTERIZED PROTEIN LOC100191764 PRECURSOR	1
100191765	GLYOXYLATE REDUCTASE	1
100191769	GPM853	1
100191770	UMC2200	1
100191771	UNCHARACTERIZED PROTEIN LOC100191771 PRECURSOR	1
100191772	PYRD	1
100191773	UNCHARACTERIZED PROTEIN LOC100191773	1
100191774	AY106674	1
100191775	UNCHARACTERIZED PROTEIN LOC100191775	1
100191776	CL9685_1B	1
100191778	UNCHARACTERIZED LOC100191778 PRECURSOR	1
100191779	UNCHARACTERIZED PROTEIN LOC100191779 PRECURSOR	1
100191780	CL18897_1	1
100191781	PCO130820	1
100191782	MYBR21	1
100191783	CARBOHYDRATE TRANSPORTER/ SUGAR PORTER/ TRANSPORTER	1
100191784	ARF23	1
100191786	BZIP108	1
100191787	UNCHARACTERIZED PROTEIN LOC100191787	1
100191788	PUTATIVE PININ_SDK_MEMA DOMAIN FAMILY PROTEIN ISOFORM 2	1
100191789	UNCHARACTERIZED PROTEIN LOC100191789	1
100191790	UNCHARACTERIZED PROTEIN LOC100191790	1
100191791	UMC2223	1
100191792	PCO148104	1
100191793	UNCHARACTERIZED LOC100191793	1
100191794	UMC2341	1
